********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230831.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.232 (1.175)	DT 0.032 (0.170)	loss 1.277 (1.398)	Acc@1 12.500 (13.750)
Train: [28][170/517]	BT 0.230 (0.237)	DT 0.027 (0.034)	loss 0.824 (0.849)	Acc@1 62.500 (64.706)
Train: [28][180/517]	BT 0.230 (0.236)	DT 0.027 (0.033)	loss 1.066 (0.852)	Acc@1 62.500 (64.583)
Train: [28][190/517]	BT 0.230 (0.236)	DT 0.027 (0.033)	loss 1.211 (0.847)	Acc@1 50.000 (64.539)
Train: [28][200/517]	BT 0.235 (0.236)	DT 0.031 (0.033)	loss 0.435 (0.840)	Acc@1 87.500 (64.688)
Train: [28][210/517]	BT 0.234 (0.235)	DT 0.031 (0.032)	loss 0.760 (0.838)	Acc@1 50.000 (64.881)
Train: [28][220/517]	BT 0.230 (0.235)	DT 0.026 (0.032)	loss 0.475 (0.835)	Acc@1 87.500 (64.830)
Train: [28][230/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 0.739 (0.838)	Acc@1 87.500 (64.891)
Train: [28][240/517]	BT 0.234 (0.235)	DT 0.031 (0.032)	loss 1.017 (0.844)	Acc@1 50.000 (64.531)
Train: [28][250/517]	BT 0.231 (0.235)	DT 0.027 (0.031)	loss 0.500 (0.845)	Acc@1 75.000 (64.500)
Train: [28][260/517]	BT 0.228 (0.234)	DT 0.025 (0.031)	loss 1.282 (0.850)	Acc@1 75.000 (64.567)
Train: [28][270/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 0.742 (0.846)	Acc@1 75.000 (64.907)
Train: [28][280/517]	BT 0.232 (0.234)	DT 0.029 (0.031)	loss 0.641 (0.847)	Acc@1 62.500 (64.821)
Train: [28][290/517]	BT 0.228 (0.234)	DT 0.025 (0.031)	loss 0.459 (0.843)	Acc@1 62.500 (65.000)
Train: [28][300/517]	BT 0.231 (0.234)	DT 0.028 (0.031)	loss 0.452 (0.839)	Acc@1 75.000 (65.208)
Train: [28][310/517]	BT 0.229 (0.234)	DT 0.025 (0.031)	loss 0.883 (0.836)	Acc@1 75.000 (65.403)
Train: [28][320/517]	BT 0.229 (0.234)	DT 0.026 (0.030)	loss 1.237 (0.837)	Acc@1 62.500 (65.273)
Train: [28][330/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.315 (0.835)	Acc@1 87.500 (65.341)
Train: [28][340/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.764 (0.832)	Acc@1 75.000 (65.478)
Train: [28][350/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.560 (0.828)	Acc@1 62.500 (65.607)
Train: [28][360/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 1.198 (0.826)	Acc@1 37.500 (65.729)
Train: [28][370/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 0.608 (0.831)	Acc@1 75.000 (65.507)
Train: [28][380/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 0.980 (0.831)	Acc@1 37.500 (65.493)
Train: [28][390/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.910 (0.833)	Acc@1 37.500 (65.128)
Train: [28][400/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 0.686 (0.838)	Acc@1 75.000 (65.094)
Train: [28][410/517]	BT 0.228 (0.233)	DT 0.026 (0.030)	loss 0.730 (0.836)	Acc@1 75.000 (65.213)
Train: [28][420/517]	BT 0.229 (0.233)	DT 0.025 (0.030)	loss 0.819 (0.833)	Acc@1 50.000 (65.387)
Train: [28][430/517]	BT 0.233 (0.233)	DT 0.029 (0.030)	loss 0.907 (0.834)	Acc@1 75.000 (65.436)
Train: [28][440/517]	BT 0.235 (0.233)	DT 0.033 (0.030)	loss 0.889 (0.840)	Acc@1 87.500 (65.455)
Train: [28][450/517]	BT 0.236 (0.233)	DT 0.033 (0.030)	loss 0.567 (0.840)	Acc@1 62.500 (65.278)
Train: [28][460/517]	BT 0.230 (0.233)	DT 0.027 (0.029)	loss 0.767 (0.841)	Acc@1 75.000 (65.217)
Train: [28][470/517]	BT 0.230 (0.232)	DT 0.027 (0.029)	loss 0.387 (0.843)	Acc@1 87.500 (65.186)
Train: [28][480/517]	BT 0.235 (0.232)	DT 0.033 (0.029)	loss 0.842 (0.844)	Acc@1 75.000 (65.052)
Train: [28][490/517]	BT 0.228 (0.232)	DT 0.025 (0.029)	loss 0.687 (0.841)	Acc@1 75.000 (65.230)
Train: [28][500/517]	BT 0.230 (0.232)	DT 0.027 (0.029)	loss 1.047 (0.842)	Acc@1 62.500 (65.275)
Train: [28][510/517]	BT 0.227 (0.232)	DT 0.025 (0.029)	loss 0.333 (0.840)	Acc@1 75.000 (65.294)
Train epoch 28, total time 120.27, accuracy:65.33
 * S_p: 39.77, S_e: 40.78, Score: 40.28 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 40.20
Train: [29][10/517]	BT 0.229 (0.343)	DT 0.027 (0.140)	loss 0.633 (0.763)	Acc@1 50.000 (55.000)
Train: [29][20/517]	BT 0.229 (0.286)	DT 0.026 (0.083)	loss 1.126 (0.840)	Acc@1 37.500 (56.875)
Train: [29][30/517]	BT 0.232 (0.268)	DT 0.029 (0.065)	loss 0.909 (0.830)	Acc@1 50.000 (58.750)
Train: [29][40/517]	BT 0.231 (0.258)	DT 0.027 (0.055)	loss 0.725 (0.820)	Acc@1 75.000 (61.875)
Train: [29][50/517]	BT 0.231 (0.253)	DT 0.028 (0.050)	loss 1.580 (0.835)	Acc@1 50.000 (61.500)
Train: [29][60/517]	BT 0.231 (0.249)	DT 0.027 (0.046)	loss 0.770 (0.846)	Acc@1 62.500 (61.458)
Train: [29][70/517]	BT 0.228 (0.246)	DT 0.025 (0.043)	loss 0.549 (0.818)	Acc@1 87.500 (63.929)
Train: [29][80/517]	BT 0.230 (0.244)	DT 0.027 (0.041)	loss 1.573 (0.820)	Acc@1 50.000 (64.375)
Train: [29][90/517]	BT 0.228 (0.243)	DT 0.025 (0.039)	loss 1.222 (0.808)	Acc@1 37.500 (65.000)
Train: [29][100/517]	BT 0.228 (0.241)	DT 0.025 (0.038)	loss 0.692 (0.793)	Acc@1 62.500 (65.875)
Train: [29][110/517]	BT 0.229 (0.240)	DT 0.025 (0.037)	loss 0.836 (0.806)	Acc@1 75.000 (65.909)
Train: [29][120/517]	BT 0.229 (0.239)	DT 0.026 (0.036)	loss 1.071 (0.814)	Acc@1 62.500 (65.833)
Train: [29][130/517]	BT 0.230 (0.239)	DT 0.027 (0.035)	loss 0.732 (0.813)	Acc@1 75.000 (65.865)
Train: [29][140/517]	BT 0.230 (0.238)	DT 0.026 (0.035)	loss 0.328 (0.804)	Acc@1 87.500 (66.250)
Train: [29][150/517]	BT 0.232 (0.237)	DT 0.027 (0.034)	loss 0.926 (0.813)	Acc@1 50.000 (65.750)
Train: [29][160/517]	BT 0.235 (0.237)	DT 0.030 (0.034)	loss 0.622 (0.814)	Acc@1 75.000 (66.250)
Train: [29][170/517]	BT 0.230 (0.237)	DT 0.027 (0.034)	loss 0.245 (0.811)	Acc@1 87.500 (66.176)
Train: [29][180/517]	BT 0.230 (0.236)	DT 0.027 (0.033)	loss 0.536 (0.801)	Acc@1 75.000 (66.458)
Train: [29][190/517]	BT 0.231 (0.236)	DT 0.027 (0.033)	loss 0.717 (0.806)	Acc@1 62.500 (66.316)
Train: [29][200/517]	BT 0.232 (0.236)	DT 0.028 (0.033)	loss 0.491 (0.803)	Acc@1 87.500 (66.438)
Train: [29][210/517]	BT 0.230 (0.236)	DT 0.026 (0.032)	loss 1.090 (0.808)	Acc@1 37.500 (66.071)
Train: [29][220/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 0.431 (0.813)	Acc@1 87.500 (66.080)
Train: [29][230/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 0.469 (0.807)	Acc@1 75.000 (66.250)
Train: [29][240/517]	BT 0.229 (0.235)	DT 0.026 (0.032)	loss 0.348 (0.811)	Acc@1 87.500 (66.302)
Train: [29][250/517]	BT 0.230 (0.235)	DT 0.026 (0.032)	loss 0.563 (0.809)	Acc@1 62.500 (66.150)
Train: [29][260/517]	BT 0.229 (0.235)	DT 0.026 (0.031)	loss 0.659 (0.816)	Acc@1 75.000 (65.913)
Train: [29][270/517]	BT 0.229 (0.235)	DT 0.026 (0.031)	loss 0.682 (0.820)	Acc@1 87.500 (65.694)
Train: [29][280/517]	BT 0.229 (0.234)	DT 0.025 (0.031)	loss 0.369 (0.815)	Acc@1 75.000 (65.804)
Train: [29][290/517]	BT 0.237 (0.234)	DT 0.032 (0.031)	loss 0.972 (0.810)	Acc@1 50.000 (66.034)
Train: [29][300/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.498 (0.804)	Acc@1 50.000 (66.125)
Train: [29][310/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.605 (0.807)	Acc@1 75.000 (65.968)
Train: [29][320/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.877 (0.806)	Acc@1 75.000 (66.016)
Train: [29][330/517]	BT 0.230 (0.234)	DT 0.027 (0.030)	loss 0.350 (0.810)	Acc@1 75.000 (65.947)
Train: [29][340/517]	BT 0.230 (0.234)	DT 0.026 (0.030)	loss 0.257 (0.805)	Acc@1 87.500 (66.066)
Train: [29][350/517]	BT 0.230 (0.234)	DT 0.026 (0.030)	loss 3.022 (0.807)	Acc@1 50.000 (66.107)
Train: [29][360/517]	BT 0.231 (0.234)	DT 0.027 (0.030)	loss 0.627 (0.808)	Acc@1 62.500 (66.076)
Train: [29][370/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.937 (0.803)	Acc@1 62.500 (66.149)
Train: [29][380/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.538 (0.807)	Acc@1 87.500 (66.217)
Train: [29][390/517]	BT 0.229 (0.233)	DT 0.025 (0.030)	loss 0.796 (0.804)	Acc@1 75.000 (66.442)
Train: [29][400/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 1.147 (0.799)	Acc@1 50.000 (66.656)
Train: [29][410/517]	BT 0.231 (0.234)	DT 0.026 (0.030)	loss 0.950 (0.797)	Acc@1 50.000 (66.646)
Train: [29][420/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 0.988 (0.801)	Acc@1 50.000 (66.548)
Train: [29][430/517]	BT 0.231 (0.233)	DT 0.028 (0.030)	loss 0.340 (0.800)	Acc@1 100.000 (66.802)
Train: [29][440/517]	BT 0.236 (0.233)	DT 0.032 (0.030)	loss 1.190 (0.801)	Acc@1 37.500 (66.676)
Train: [29][450/517]	BT 0.237 (0.233)	DT 0.033 (0.030)	loss 1.139 (0.803)	Acc@1 62.500 (66.417)
Train: [29][460/517]	BT 0.231 (0.233)	DT 0.027 (0.030)	loss 0.515 (0.801)	Acc@1 75.000 (66.522)
Train: [29][470/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.774 (0.800)	Acc@1 62.500 (66.543)
Train: [29][480/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.840 (0.799)	Acc@1 50.000 (66.562)
Train: [29][490/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.637 (0.800)	Acc@1 87.500 (66.582)
Train: [29][500/517]	BT 0.230 (0.233)	DT 0.026 (0.030)	loss 0.878 (0.800)	Acc@1 50.000 (66.500)
Train: [29][510/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.785 (0.798)	Acc@1 50.000 (66.397)
Train epoch 29, total time 120.61, accuracy:66.39
 * S_p: 40.28, S_e: 40.61, Score: 40.45 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 40.42
Train: [30][10/517]	BT 0.235 (0.341)	DT 0.031 (0.137)	loss 0.882 (0.704)	Acc@1 75.000 (65.000)
Train: [30][20/517]	BT 0.229 (0.285)	DT 0.027 (0.082)	loss 0.517 (0.721)	Acc@1 87.500 (66.875)
Train: [30][30/517]	BT 0.228 (0.267)	DT 0.025 (0.064)	loss 0.699 (0.780)	Acc@1 75.000 (66.667)
Train: [30][40/517]	BT 0.229 (0.258)	DT 0.026 (0.055)	loss 0.742 (0.784)	Acc@1 62.500 (65.000)
Train: [30][50/517]	BT 0.230 (0.252)	DT 0.026 (0.049)	loss 0.768 (0.788)	Acc@1 75.000 (66.000)
Train: [30][60/517]	BT 0.229 (0.249)	DT 0.027 (0.045)	loss 0.547 (0.772)	Acc@1 75.000 (66.667)
Train: [30][70/517]	BT 0.229 (0.246)	DT 0.027 (0.043)	loss 0.453 (0.771)	Acc@1 75.000 (66.786)
Train: [30][80/517]	BT 0.229 (0.244)	DT 0.026 (0.041)	loss 0.712 (0.767)	Acc@1 75.000 (66.562)
Train: [30][90/517]	BT 0.230 (0.242)	DT 0.027 (0.039)	loss 0.617 (0.766)	Acc@1 62.500 (67.361)
Train: [30][100/517]	BT 0.229 (0.241)	DT 0.025 (0.038)	loss 0.441 (0.760)	Acc@1 50.000 (67.250)
Train: [30][110/517]	BT 0.231 (0.240)	DT 0.028 (0.037)	loss 0.872 (0.773)	Acc@1 75.000 (67.386)
Train: [30][120/517]	BT 0.229 (0.239)	DT 0.025 (0.036)	loss 0.523 (0.771)	Acc@1 75.000 (67.708)
Train: [30][130/517]	BT 0.231 (0.238)	DT 0.027 (0.035)	loss 0.716 (0.760)	Acc@1 75.000 (67.788)
Train: [30][140/517]	BT 0.231 (0.238)	DT 0.027 (0.035)	loss 0.939 (0.776)	Acc@1 62.500 (67.679)
Train: [30][150/517]	BT 0.229 (0.237)	DT 0.026 (0.034)	loss 0.643 (0.775)	Acc@1 75.000 (67.750)
Train: [30][160/517]	BT 0.230 (0.237)	DT 0.026 (0.034)	loss 0.995 (0.783)	Acc@1 50.000 (67.188)
Train: [30][170/517]	BT 0.229 (0.236)	DT 0.026 (0.033)	loss 0.684 (0.783)	Acc@1 62.500 (67.353)
Train: [30][180/517]	BT 0.229 (0.236)	DT 0.027 (0.033)	loss 0.422 (0.781)	Acc@1 50.000 (67.014)
Train: [30][190/517]	BT 0.229 (0.236)	DT 0.026 (0.033)	loss 0.680 (0.772)	Acc@1 62.500 (67.500)
Train: [30][200/517]	BT 0.230 (0.235)	DT 0.028 (0.032)	loss 0.988 (0.772)	Acc@1 75.000 (67.438)
Train: [30][210/517]	BT 0.233 (0.235)	DT 0.030 (0.032)	loss 0.788 (0.776)	Acc@1 50.000 (67.143)
Train: [30][220/517]	BT 0.228 (0.235)	DT 0.025 (0.032)	loss 0.943 (0.769)	Acc@1 50.000 (67.443)
Train: [30][230/517]	BT 0.229 (0.235)	DT 0.025 (0.032)	loss 0.925 (0.767)	Acc@1 50.000 (67.337)
Train: [30][240/517]	BT 0.234 (0.235)	DT 0.031 (0.032)	loss 0.743 (0.779)	Acc@1 87.500 (67.135)
Train: [30][250/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.609 (0.775)	Acc@1 75.000 (67.300)
Train: [30][260/517]	BT 0.232 (0.234)	DT 0.029 (0.031)	loss 0.647 (0.773)	Acc@1 87.500 (67.452)
Train: [30][270/517]	BT 0.228 (0.234)	DT 0.026 (0.031)	loss 0.502 (0.779)	Acc@1 100.000 (67.269)
Train: [30][280/517]	BT 0.228 (0.234)	DT 0.025 (0.031)	loss 1.153 (0.777)	Acc@1 75.000 (67.232)
Train: [30][290/517]	BT 0.229 (0.234)	DT 0.025 (0.031)	loss 1.858 (0.776)	Acc@1 50.000 (67.284)
Train: [30][300/517]	BT 0.234 (0.234)	DT 0.032 (0.031)	loss 0.490 (0.783)	Acc@1 62.500 (67.042)
Train: [30][310/517]	BT 0.230 (0.234)	DT 0.026 (0.030)	loss 0.903 (0.778)	Acc@1 75.000 (67.177)
Train: [30][320/517]	BT 0.230 (0.233)	DT 0.028 (0.030)	loss 0.330 (0.780)	Acc@1 75.000 (67.148)
Train: [30][330/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.515 (0.777)	Acc@1 87.500 (67.386)
Train: [30][340/517]	BT 0.229 (0.233)	DT 0.027 (0.030)	loss 1.210 (0.779)	Acc@1 25.000 (67.243)
Train: [30][350/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 0.325 (0.776)	Acc@1 87.500 (67.321)
Train: [30][360/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 0.880 (0.780)	Acc@1 50.000 (67.257)
Train: [30][370/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.626 (0.781)	Acc@1 87.500 (67.365)
Train: [30][380/517]	BT 0.229 (0.233)	DT 0.027 (0.030)	loss 1.046 (0.778)	Acc@1 25.000 (67.467)
Train: [30][390/517]	BT 0.229 (0.233)	DT 0.027 (0.030)	loss 0.220 (0.780)	Acc@1 100.000 (67.628)
Train: [30][400/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 0.612 (0.785)	Acc@1 62.500 (67.281)
Train: [30][410/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 0.893 (0.786)	Acc@1 62.500 (67.226)
Train: [30][420/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 1.448 (0.789)	Acc@1 62.500 (67.113)
Train: [30][430/517]	BT 0.231 (0.233)	DT 0.028 (0.029)	loss 0.994 (0.790)	Acc@1 37.500 (67.006)
Train: [30][440/517]	BT 0.234 (0.232)	DT 0.031 (0.029)	loss 1.284 (0.793)	Acc@1 62.500 (66.903)
Train: [30][450/517]	BT 0.231 (0.232)	DT 0.028 (0.029)	loss 0.765 (0.793)	Acc@1 62.500 (66.889)
Train: [30][460/517]	BT 0.228 (0.232)	DT 0.025 (0.029)	loss 0.572 (0.789)	Acc@1 87.500 (66.957)
Train: [30][470/517]	BT 0.232 (0.232)	DT 0.028 (0.029)	loss 0.623 (0.790)	Acc@1 50.000 (66.915)
Train: [30][480/517]	BT 0.230 (0.232)	DT 0.026 (0.029)	loss 0.924 (0.791)	Acc@1 62.500 (66.771)
Train: [30][490/517]	BT 0.229 (0.232)	DT 0.026 (0.029)	loss 0.840 (0.793)	Acc@1 37.500 (66.684)
Train: [30][500/517]	BT 0.228 (0.232)	DT 0.025 (0.029)	loss 1.749 (0.795)	Acc@1 25.000 (66.600)
Train: [30][510/517]	BT 0.227 (0.232)	DT 0.025 (0.029)	loss 0.745 (0.792)	Acc@1 62.500 (66.618)
Train epoch 30, total time 120.18, accuracy:66.63
 * S_p: 41.93, S_e: 39.85, Score: 40.89 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 41.04
Train: [31][10/517]	BT 0.234 (0.342)	DT 0.031 (0.139)	loss 0.512 (0.937)	Acc@1 75.000 (66.250)
Train: [31][20/517]	BT 0.229 (0.286)	DT 0.026 (0.083)	loss 1.246 (0.818)	Acc@1 75.000 (68.125)
Train: [31][30/517]	BT 0.230 (0.268)	DT 0.026 (0.065)	loss 0.803 (0.808)	Acc@1 62.500 (71.667)
Train: [31][40/517]	BT 0.230 (0.259)	DT 0.026 (0.056)	loss 0.235 (0.798)	Acc@1 100.000 (70.938)
Train: [31][50/517]	BT 0.234 (0.253)	DT 0.031 (0.050)	loss 1.043 (0.785)	Acc@1 75.000 (70.500)
Train: [31][60/517]	BT 0.229 (0.250)	DT 0.025 (0.046)	loss 0.871 (0.776)	Acc@1 62.500 (69.375)
Train: [31][70/517]	BT 0.231 (0.247)	DT 0.027 (0.044)	loss 0.202 (0.759)	Acc@1 100.000 (69.821)
Train: [31][80/517]	BT 0.229 (0.245)	DT 0.027 (0.042)	loss 0.894 (0.768)	Acc@1 62.500 (69.219)
Train: [31][90/517]	BT 0.231 (0.244)	DT 0.027 (0.040)	loss 0.872 (0.769)	Acc@1 50.000 (69.167)
Train: [31][100/517]	BT 0.231 (0.242)	DT 0.026 (0.039)	loss 0.553 (0.780)	Acc@1 50.000 (68.625)
Train: [31][110/517]	BT 0.231 (0.241)	DT 0.026 (0.038)	loss 0.400 (0.767)	Acc@1 87.500 (69.205)
Train: [31][120/517]	BT 0.233 (0.241)	DT 0.029 (0.037)	loss 0.170 (0.768)	Acc@1 100.000 (68.646)
Train: [31][130/517]	BT 0.233 (0.240)	DT 0.029 (0.037)	loss 0.553 (0.754)	Acc@1 62.500 (69.519)
Train: [31][140/517]	BT 0.233 (0.240)	DT 0.029 (0.036)	loss 0.876 (0.761)	Acc@1 75.000 (69.732)
Train: [31][150/517]	BT 0.230 (0.239)	DT 0.026 (0.035)	loss 1.284 (0.763)	Acc@1 75.000 (69.917)
Train: [31][160/517]	BT 0.229 (0.238)	DT 0.026 (0.035)	loss 0.225 (0.772)	Acc@1 100.000 (69.375)
Train: [31][170/517]	BT 0.234 (0.238)	DT 0.030 (0.035)	loss 0.572 (0.774)	Acc@1 75.000 (69.412)
Train: [31][180/517]	BT 0.235 (0.238)	DT 0.032 (0.034)	loss 0.429 (0.772)	Acc@1 75.000 (69.306)
Train: [31][190/517]	BT 0.229 (0.237)	DT 0.025 (0.034)	loss 1.092 (0.771)	Acc@1 75.000 (69.013)
Train: [31][200/517]	BT 0.236 (0.237)	DT 0.033 (0.034)	loss 0.743 (0.773)	Acc@1 50.000 (68.500)
Train: [31][210/517]	BT 0.231 (0.237)	DT 0.029 (0.033)	loss 1.151 (0.779)	Acc@1 50.000 (68.214)
Train: [31][220/517]	BT 0.228 (0.236)	DT 0.025 (0.033)	loss 0.573 (0.775)	Acc@1 75.000 (68.466)
Train: [31][230/517]	BT 0.228 (0.236)	DT 0.025 (0.033)	loss 0.410 (0.774)	Acc@1 87.500 (68.152)
Train: [31][240/517]	BT 0.234 (0.236)	DT 0.031 (0.033)	loss 0.796 (0.779)	Acc@1 75.000 (67.969)
Train: [31][250/517]	BT 0.230 (0.236)	DT 0.026 (0.032)	loss 1.098 (0.787)	Acc@1 50.000 (67.600)
Train: [31][260/517]	BT 0.229 (0.236)	DT 0.026 (0.032)	loss 1.036 (0.785)	Acc@1 62.500 (67.452)
Train: [31][270/517]	BT 0.230 (0.235)	DT 0.026 (0.032)	loss 0.554 (0.782)	Acc@1 87.500 (67.407)
Train: [31][280/517]	BT 0.230 (0.235)	DT 0.026 (0.032)	loss 0.619 (0.788)	Acc@1 50.000 (66.920)
Train: [31][290/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 0.574 (0.792)	Acc@1 100.000 (66.940)
Train: [31][300/517]	BT 0.229 (0.235)	DT 0.026 (0.031)	loss 0.937 (0.797)	Acc@1 75.000 (66.875)
Train: [31][310/517]	BT 0.229 (0.235)	DT 0.026 (0.031)	loss 0.566 (0.799)	Acc@1 75.000 (66.815)
Train: [31][320/517]	BT 0.231 (0.235)	DT 0.027 (0.031)	loss 0.811 (0.802)	Acc@1 62.500 (66.719)
Train: [31][330/517]	BT 0.233 (0.234)	DT 0.030 (0.031)	loss 0.738 (0.799)	Acc@1 75.000 (66.818)
Train: [31][340/517]	BT 0.232 (0.234)	DT 0.029 (0.031)	loss 0.578 (0.796)	Acc@1 75.000 (66.691)
Train: [31][350/517]	BT 0.230 (0.234)	DT 0.026 (0.031)	loss 0.578 (0.793)	Acc@1 75.000 (66.821)
Train: [31][360/517]	BT 0.237 (0.234)	DT 0.033 (0.031)	loss 0.465 (0.793)	Acc@1 75.000 (66.875)
Train: [31][370/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 1.181 (0.794)	Acc@1 50.000 (66.791)
Train: [31][380/517]	BT 0.230 (0.234)	DT 0.026 (0.031)	loss 1.097 (0.796)	Acc@1 62.500 (66.513)
Train: [31][390/517]	BT 0.233 (0.234)	DT 0.029 (0.031)	loss 0.946 (0.799)	Acc@1 62.500 (66.474)
Train: [31][400/517]	BT 0.230 (0.234)	DT 0.027 (0.030)	loss 0.488 (0.796)	Acc@1 62.500 (66.469)
Train: [31][410/517]	BT 0.238 (0.234)	DT 0.035 (0.030)	loss 0.530 (0.796)	Acc@1 87.500 (66.646)
Train: [31][420/517]	BT 0.229 (0.234)	DT 0.027 (0.030)	loss 1.212 (0.796)	Acc@1 62.500 (66.667)
Train: [31][430/517]	BT 0.232 (0.234)	DT 0.028 (0.030)	loss 0.516 (0.793)	Acc@1 62.500 (66.860)
Train: [31][440/517]	BT 0.230 (0.234)	DT 0.026 (0.030)	loss 0.234 (0.793)	Acc@1 87.500 (66.960)
Train: [31][450/517]	BT 0.229 (0.234)	DT 0.026 (0.030)	loss 0.375 (0.791)	Acc@1 100.000 (66.972)
Train: [31][460/517]	BT 0.229 (0.234)	DT 0.026 (0.030)	loss 1.111 (0.792)	Acc@1 50.000 (66.793)
Train: [31][470/517]	BT 0.230 (0.234)	DT 0.027 (0.030)	loss 1.282 (0.790)	Acc@1 62.500 (66.888)
Train: [31][480/517]	BT 0.231 (0.233)	DT 0.027 (0.030)	loss 1.541 (0.799)	Acc@1 37.500 (66.615)
Train: [31][490/517]	BT 0.230 (0.233)	DT 0.028 (0.030)	loss 0.554 (0.801)	Acc@1 75.000 (66.582)
Train: [31][500/517]	BT 0.229 (0.233)	DT 0.027 (0.030)	loss 0.337 (0.803)	Acc@1 62.500 (66.450)
Train: [31][510/517]	BT 0.229 (0.233)	DT 0.025 (0.030)	loss 0.301 (0.804)	Acc@1 87.500 (66.446)
Train epoch 31, total time 120.78, accuracy:66.49
 * S_p: 34.96, S_e: 43.33, Score: 39.14 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 38.53
Train: [32][10/517]	BT 0.228 (0.342)	DT 0.026 (0.139)	loss 0.626 (0.773)	Acc@1 87.500 (73.750)
Train: [32][20/517]	BT 0.233 (0.287)	DT 0.031 (0.084)	loss 0.323 (0.758)	Acc@1 87.500 (70.625)
Train: [32][30/517]	BT 0.229 (0.268)	DT 0.025 (0.065)	loss 1.173 (0.776)	Acc@1 50.000 (66.667)
Train: [32][40/517]	BT 0.230 (0.258)	DT 0.027 (0.055)	loss 1.267 (0.796)	Acc@1 37.500 (64.688)
Train: [32][50/517]	BT 0.229 (0.252)	DT 0.026 (0.049)	loss 1.573 (0.838)	Acc@1 50.000 (62.750)
Train: [32][60/517]	BT 0.231 (0.249)	DT 0.028 (0.046)	loss 1.397 (0.809)	Acc@1 37.500 (64.167)
Train: [32][70/517]	BT 0.231 (0.246)	DT 0.028 (0.043)	loss 1.821 (0.825)	Acc@1 62.500 (63.214)
Train: [32][80/517]	BT 0.229 (0.244)	DT 0.026 (0.041)	loss 0.808 (0.816)	Acc@1 62.500 (63.438)
Train: [32][90/517]	BT 0.232 (0.242)	DT 0.030 (0.039)	loss 0.237 (0.797)	Acc@1 75.000 (64.028)
Train: [32][100/517]	BT 0.228 (0.241)	DT 0.026 (0.038)	loss 1.572 (0.810)	Acc@1 37.500 (63.625)
