********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230911.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.234 (3.935)	DT 0.030 (0.320)	loss 1.861 (1.586)	Acc@1 0.000 (18.750)
Train: [29][380/517]	BT 0.233 (0.240)	DT 0.030 (0.037)	loss 0.424 (0.809)	Acc@1 87.500 (65.592)
Train: [29][390/517]	BT 0.232 (0.240)	DT 0.029 (0.036)	loss 1.247 (0.810)	Acc@1 62.500 (65.673)
Train: [29][400/517]	BT 0.236 (0.240)	DT 0.033 (0.036)	loss 1.040 (0.810)	Acc@1 25.000 (65.562)
Train: [29][410/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.783 (0.811)	Acc@1 50.000 (65.488)
Train: [29][420/517]	BT 0.231 (0.239)	DT 0.029 (0.036)	loss 0.559 (0.811)	Acc@1 75.000 (65.387)
Train: [29][430/517]	BT 0.232 (0.239)	DT 0.028 (0.036)	loss 0.910 (0.811)	Acc@1 75.000 (65.378)
Train: [29][440/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.821 (0.810)	Acc@1 62.500 (65.398)
Train: [29][450/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 1.037 (0.809)	Acc@1 50.000 (65.472)
Train: [29][460/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 0.949 (0.809)	Acc@1 62.500 (65.598)
Train: [29][470/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.543 (0.807)	Acc@1 75.000 (65.638)
Train: [29][480/517]	BT 0.234 (0.238)	DT 0.030 (0.035)	loss 0.909 (0.806)	Acc@1 37.500 (65.495)
Train: [29][490/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.596 (0.806)	Acc@1 62.500 (65.383)
Train: [29][500/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 1.252 (0.806)	Acc@1 50.000 (65.425)
Train: [29][510/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.295 (0.801)	Acc@1 87.500 (65.613)
Train epoch 29, total time 123.33, accuracy:65.57
 * S_p: 48.77, S_e: 33.98, Score: 41.37 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 42.45
Train: [30][10/517]	BT 0.232 (0.483)	DT 0.028 (0.280)	loss 0.949 (0.787)	Acc@1 50.000 (62.500)
Train: [30][20/517]	BT 0.231 (0.358)	DT 0.029 (0.155)	loss 0.754 (0.806)	Acc@1 62.500 (63.750)
Train: [30][30/517]	BT 0.233 (0.316)	DT 0.029 (0.113)	loss 0.413 (0.740)	Acc@1 87.500 (67.083)
Train: [30][40/517]	BT 0.233 (0.295)	DT 0.029 (0.092)	loss 0.839 (0.721)	Acc@1 75.000 (69.688)
Train: [30][50/517]	BT 0.232 (0.282)	DT 0.029 (0.079)	loss 0.866 (0.750)	Acc@1 62.500 (68.250)
Train: [30][60/517]	BT 0.231 (0.274)	DT 0.029 (0.071)	loss 0.817 (0.768)	Acc@1 75.000 (67.917)
Train: [30][70/517]	BT 0.232 (0.268)	DT 0.028 (0.065)	loss 1.643 (0.819)	Acc@1 50.000 (66.607)
Train: [30][80/517]	BT 0.232 (0.264)	DT 0.029 (0.061)	loss 0.963 (0.818)	Acc@1 50.000 (65.781)
Train: [30][90/517]	BT 0.232 (0.260)	DT 0.029 (0.057)	loss 1.379 (0.810)	Acc@1 37.500 (65.972)
Train: [30][100/517]	BT 0.231 (0.258)	DT 0.028 (0.054)	loss 0.705 (0.798)	Acc@1 62.500 (65.875)
Train: [30][110/517]	BT 0.232 (0.255)	DT 0.029 (0.052)	loss 0.553 (0.792)	Acc@1 87.500 (66.477)
Train: [30][120/517]	BT 0.233 (0.253)	DT 0.030 (0.050)	loss 0.361 (0.780)	Acc@1 87.500 (66.875)
Train: [30][130/517]	BT 0.232 (0.252)	DT 0.028 (0.049)	loss 0.765 (0.791)	Acc@1 50.000 (65.865)
Train: [30][140/517]	BT 0.232 (0.250)	DT 0.029 (0.047)	loss 0.437 (0.787)	Acc@1 62.500 (65.893)
Train: [30][150/517]	BT 0.233 (0.249)	DT 0.030 (0.046)	loss 1.246 (0.787)	Acc@1 50.000 (66.417)
Train: [30][160/517]	BT 0.232 (0.248)	DT 0.029 (0.045)	loss 1.766 (0.802)	Acc@1 25.000 (66.094)
Train: [30][170/517]	BT 0.233 (0.247)	DT 0.030 (0.044)	loss 0.915 (0.802)	Acc@1 25.000 (65.662)
Train: [30][180/517]	BT 0.232 (0.246)	DT 0.028 (0.043)	loss 0.652 (0.800)	Acc@1 75.000 (65.347)
Train: [30][190/517]	BT 0.235 (0.246)	DT 0.031 (0.042)	loss 0.903 (0.793)	Acc@1 62.500 (65.724)
Train: [30][200/517]	BT 0.235 (0.245)	DT 0.032 (0.042)	loss 0.798 (0.798)	Acc@1 75.000 (65.562)
Train: [30][210/517]	BT 0.232 (0.244)	DT 0.029 (0.041)	loss 0.821 (0.794)	Acc@1 50.000 (65.893)
Train: [30][220/517]	BT 0.232 (0.244)	DT 0.029 (0.041)	loss 0.411 (0.788)	Acc@1 75.000 (66.420)
Train: [30][230/517]	BT 0.233 (0.244)	DT 0.029 (0.040)	loss 1.451 (0.790)	Acc@1 50.000 (66.304)
Train: [30][240/517]	BT 0.238 (0.243)	DT 0.034 (0.040)	loss 0.664 (0.791)	Acc@1 75.000 (66.458)
Train: [30][250/517]	BT 0.232 (0.243)	DT 0.028 (0.039)	loss 1.114 (0.792)	Acc@1 62.500 (66.350)
Train: [30][260/517]	BT 0.232 (0.242)	DT 0.028 (0.039)	loss 0.580 (0.786)	Acc@1 62.500 (66.298)
Train: [30][270/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 0.836 (0.782)	Acc@1 37.500 (66.204)
Train: [30][280/517]	BT 0.233 (0.242)	DT 0.029 (0.038)	loss 0.442 (0.784)	Acc@1 75.000 (66.205)
Train: [30][290/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 1.105 (0.782)	Acc@1 75.000 (66.121)
Train: [30][300/517]	BT 0.233 (0.241)	DT 0.029 (0.038)	loss 0.439 (0.781)	Acc@1 87.500 (66.125)
Train: [30][310/517]	BT 0.233 (0.241)	DT 0.029 (0.037)	loss 0.348 (0.773)	Acc@1 100.000 (66.532)
Train: [30][320/517]	BT 0.233 (0.241)	DT 0.029 (0.037)	loss 0.974 (0.771)	Acc@1 37.500 (66.523)
Train: [30][330/517]	BT 0.233 (0.240)	DT 0.029 (0.037)	loss 0.319 (0.767)	Acc@1 75.000 (66.591)
Train: [30][340/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.952 (0.773)	Acc@1 62.500 (66.434)
Train: [30][350/517]	BT 0.233 (0.240)	DT 0.028 (0.036)	loss 0.242 (0.770)	Acc@1 75.000 (66.357)
Train: [30][360/517]	BT 0.231 (0.240)	DT 0.029 (0.036)	loss 0.689 (0.768)	Acc@1 75.000 (66.562)
Train: [30][370/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.702 (0.773)	Acc@1 75.000 (66.453)
Train: [30][380/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.615 (0.769)	Acc@1 87.500 (66.513)
Train: [30][390/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.400 (0.769)	Acc@1 62.500 (66.346)
Train: [30][400/517]	BT 0.234 (0.239)	DT 0.030 (0.036)	loss 0.265 (0.768)	Acc@1 75.000 (66.500)
Train: [30][410/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 0.714 (0.769)	Acc@1 50.000 (66.524)
Train: [30][420/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 1.820 (0.773)	Acc@1 37.500 (66.458)
Train: [30][430/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.773 (0.775)	Acc@1 62.500 (66.279)
Train: [30][440/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.811 (0.773)	Acc@1 87.500 (66.335)
Train: [30][450/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.482 (0.772)	Acc@1 87.500 (66.306)
Train: [30][460/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.433 (0.770)	Acc@1 87.500 (66.495)
Train: [30][470/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.318 (0.772)	Acc@1 62.500 (66.436)
Train: [30][480/517]	BT 0.237 (0.238)	DT 0.034 (0.034)	loss 0.761 (0.775)	Acc@1 50.000 (66.380)
Train: [30][490/517]	BT 0.231 (0.238)	DT 0.028 (0.034)	loss 1.360 (0.776)	Acc@1 75.000 (66.505)
Train: [30][500/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.603 (0.776)	Acc@1 75.000 (66.550)
Train: [30][510/517]	BT 0.231 (0.238)	DT 0.028 (0.034)	loss 0.478 (0.773)	Acc@1 75.000 (66.618)
Train epoch 30, total time 123.11, accuracy:66.71
 * S_p: 41.93, S_e: 35.43, Score: 38.68 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 39.15
Train: [31][10/517]	BT 0.233 (0.491)	DT 0.029 (0.287)	loss 1.140 (0.838)	Acc@1 62.500 (66.250)
Train: [31][20/517]	BT 0.233 (0.362)	DT 0.029 (0.158)	loss 0.460 (0.766)	Acc@1 87.500 (72.500)
Train: [31][30/517]	BT 0.233 (0.319)	DT 0.029 (0.115)	loss 0.717 (0.748)	Acc@1 87.500 (71.250)
Train: [31][40/517]	BT 0.234 (0.297)	DT 0.030 (0.094)	loss 0.534 (0.721)	Acc@1 75.000 (70.938)
Train: [31][50/517]	BT 0.233 (0.285)	DT 0.029 (0.081)	loss 0.435 (0.709)	Acc@1 100.000 (72.500)
Train: [31][60/517]	BT 0.233 (0.276)	DT 0.029 (0.072)	loss 0.199 (0.713)	Acc@1 100.000 (73.125)
Train: [31][70/517]	BT 0.233 (0.270)	DT 0.029 (0.066)	loss 0.631 (0.711)	Acc@1 62.500 (72.500)
Train: [31][80/517]	BT 0.233 (0.265)	DT 0.029 (0.062)	loss 0.284 (0.705)	Acc@1 87.500 (72.656)
Train: [31][90/517]	BT 0.233 (0.262)	DT 0.028 (0.058)	loss 0.563 (0.702)	Acc@1 75.000 (72.361)
Train: [31][100/517]	BT 0.233 (0.259)	DT 0.029 (0.055)	loss 0.333 (0.710)	Acc@1 87.500 (72.125)
Train: [31][110/517]	BT 0.233 (0.257)	DT 0.029 (0.053)	loss 0.966 (0.698)	Acc@1 62.500 (72.500)
Train: [31][120/517]	BT 0.233 (0.255)	DT 0.029 (0.051)	loss 1.021 (0.698)	Acc@1 75.000 (72.292)
Train: [31][130/517]	BT 0.236 (0.253)	DT 0.032 (0.049)	loss 0.955 (0.701)	Acc@1 75.000 (71.442)
Train: [31][140/517]	BT 0.233 (0.252)	DT 0.029 (0.048)	loss 0.769 (0.698)	Acc@1 75.000 (70.625)
Train: [31][150/517]	BT 0.232 (0.250)	DT 0.029 (0.046)	loss 0.469 (0.696)	Acc@1 75.000 (70.333)
Train: [31][160/517]	BT 0.234 (0.249)	DT 0.030 (0.045)	loss 0.740 (0.696)	Acc@1 75.000 (70.234)
Train: [31][170/517]	BT 0.235 (0.248)	DT 0.031 (0.044)	loss 0.253 (0.697)	Acc@1 87.500 (70.368)
Train: [31][180/517]	BT 0.234 (0.247)	DT 0.029 (0.044)	loss 0.419 (0.697)	Acc@1 87.500 (70.625)
Train: [31][190/517]	BT 0.233 (0.247)	DT 0.029 (0.043)	loss 0.795 (0.697)	Acc@1 62.500 (70.526)
Train: [31][200/517]	BT 0.240 (0.246)	DT 0.036 (0.042)	loss 0.856 (0.707)	Acc@1 75.000 (70.062)
Train: [31][210/517]	BT 0.232 (0.245)	DT 0.029 (0.042)	loss 0.885 (0.705)	Acc@1 75.000 (70.357)
Train: [31][220/517]	BT 0.233 (0.245)	DT 0.029 (0.041)	loss 1.568 (0.718)	Acc@1 50.000 (70.000)
Train: [31][230/517]	BT 0.233 (0.244)	DT 0.029 (0.041)	loss 0.371 (0.716)	Acc@1 87.500 (70.000)
Train: [31][240/517]	BT 0.232 (0.244)	DT 0.029 (0.040)	loss 0.217 (0.714)	Acc@1 87.500 (70.000)
Train: [31][250/517]	BT 0.239 (0.244)	DT 0.036 (0.040)	loss 0.640 (0.718)	Acc@1 87.500 (69.650)
Train: [31][260/517]	BT 0.233 (0.243)	DT 0.029 (0.039)	loss 0.718 (0.723)	Acc@1 75.000 (69.663)
Train: [31][270/517]	BT 0.234 (0.243)	DT 0.029 (0.039)	loss 0.520 (0.723)	Acc@1 87.500 (69.583)
Train: [31][280/517]	BT 0.233 (0.243)	DT 0.029 (0.039)	loss 0.691 (0.731)	Acc@1 75.000 (69.643)
Train: [31][290/517]	BT 0.232 (0.242)	DT 0.028 (0.038)	loss 0.904 (0.730)	Acc@1 62.500 (69.569)
Train: [31][300/517]	BT 0.233 (0.242)	DT 0.029 (0.038)	loss 1.026 (0.733)	Acc@1 50.000 (69.292)
Train: [31][310/517]	BT 0.232 (0.242)	DT 0.029 (0.038)	loss 0.446 (0.732)	Acc@1 87.500 (69.194)
Train: [31][320/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 0.527 (0.737)	Acc@1 87.500 (69.258)
Train: [31][330/517]	BT 0.232 (0.241)	DT 0.029 (0.037)	loss 0.639 (0.742)	Acc@1 87.500 (69.053)
Train: [31][340/517]	BT 0.232 (0.241)	DT 0.029 (0.037)	loss 0.752 (0.737)	Acc@1 37.500 (68.971)
Train: [31][350/517]	BT 0.231 (0.241)	DT 0.029 (0.037)	loss 0.822 (0.737)	Acc@1 50.000 (68.893)
Train: [31][360/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.855 (0.738)	Acc@1 62.500 (68.750)
Train: [31][370/517]	BT 0.232 (0.240)	DT 0.029 (0.036)	loss 0.600 (0.739)	Acc@1 62.500 (68.784)
Train: [31][380/517]	BT 0.232 (0.240)	DT 0.028 (0.036)	loss 1.256 (0.746)	Acc@1 37.500 (68.520)
Train: [31][390/517]	BT 0.232 (0.240)	DT 0.029 (0.036)	loss 0.710 (0.743)	Acc@1 62.500 (68.654)
Train: [31][400/517]	BT 0.232 (0.240)	DT 0.029 (0.036)	loss 0.619 (0.743)	Acc@1 62.500 (68.625)
Train: [31][410/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 1.412 (0.744)	Acc@1 50.000 (68.598)
Train: [31][420/517]	BT 0.233 (0.239)	DT 0.029 (0.036)	loss 0.691 (0.747)	Acc@1 62.500 (68.482)
Train: [31][430/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 1.278 (0.752)	Acc@1 37.500 (68.285)
Train: [31][440/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 0.850 (0.752)	Acc@1 62.500 (68.068)
Train: [31][450/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 0.746 (0.751)	Acc@1 37.500 (68.028)
Train: [31][460/517]	BT 0.231 (0.239)	DT 0.028 (0.035)	loss 0.714 (0.749)	Acc@1 100.000 (68.152)
Train: [31][470/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 1.274 (0.754)	Acc@1 62.500 (67.819)
Train: [31][480/517]	BT 0.231 (0.238)	DT 0.029 (0.035)	loss 0.748 (0.753)	Acc@1 50.000 (67.839)
Train: [31][490/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.663 (0.757)	Acc@1 50.000 (67.730)
Train: [31][500/517]	BT 0.238 (0.238)	DT 0.031 (0.035)	loss 0.895 (0.757)	Acc@1 62.500 (67.825)
Train: [31][510/517]	BT 0.231 (0.238)	DT 0.028 (0.034)	loss 0.515 (0.756)	Acc@1 62.500 (67.892)
Train epoch 31, total time 123.43, accuracy:67.75
 * S_p: 40.03, S_e: 38.74, Score: 39.38 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 39.48
Train: [32][10/517]	BT 0.233 (0.486)	DT 0.029 (0.282)	loss 0.848 (0.703)	Acc@1 75.000 (76.250)
Train: [32][20/517]	BT 0.232 (0.360)	DT 0.029 (0.156)	loss 1.018 (0.781)	Acc@1 37.500 (71.875)
Train: [32][30/517]	BT 0.232 (0.318)	DT 0.029 (0.114)	loss 1.513 (0.835)	Acc@1 50.000 (63.750)
Train: [32][40/517]	BT 0.234 (0.296)	DT 0.030 (0.093)	loss 0.648 (0.840)	Acc@1 75.000 (65.000)
Train: [32][50/517]	BT 0.233 (0.284)	DT 0.029 (0.080)	loss 1.287 (0.826)	Acc@1 75.000 (65.250)
Train: [32][60/517]	BT 0.232 (0.275)	DT 0.029 (0.071)	loss 0.671 (0.791)	Acc@1 87.500 (66.250)
Train: [32][70/517]	BT 0.234 (0.269)	DT 0.029 (0.065)	loss 0.466 (0.779)	Acc@1 75.000 (67.321)
Train: [32][80/517]	BT 0.233 (0.265)	DT 0.029 (0.061)	loss 0.436 (0.773)	Acc@1 62.500 (67.031)
Train: [32][90/517]	BT 0.233 (0.261)	DT 0.029 (0.058)	loss 0.260 (0.785)	Acc@1 87.500 (66.944)
Train: [32][100/517]	BT 0.233 (0.259)	DT 0.029 (0.055)	loss 0.460 (0.784)	Acc@1 75.000 (66.750)
Train: [32][110/517]	BT 0.232 (0.256)	DT 0.028 (0.053)	loss 0.290 (0.778)	Acc@1 75.000 (66.932)
Train: [32][120/517]	BT 0.233 (0.255)	DT 0.029 (0.051)	loss 0.581 (0.777)	Acc@1 75.000 (67.396)
Train: [32][130/517]	BT 0.232 (0.253)	DT 0.029 (0.049)	loss 0.399 (0.766)	Acc@1 75.000 (68.173)
Train: [32][140/517]	BT 0.239 (0.252)	DT 0.035 (0.048)	loss 0.396 (0.765)	Acc@1 87.500 (68.214)
Train: [32][150/517]	BT 0.233 (0.250)	DT 0.029 (0.047)	loss 0.791 (0.774)	Acc@1 50.000 (67.750)
Train: [32][160/517]	BT 0.232 (0.249)	DT 0.029 (0.046)	loss 0.480 (0.768)	Acc@1 100.000 (67.891)
Train: [32][170/517]	BT 0.235 (0.248)	DT 0.029 (0.045)	loss 0.509 (0.776)	Acc@1 87.500 (67.941)
Train: [32][180/517]	BT 0.232 (0.248)	DT 0.029 (0.044)	loss 0.578 (0.776)	Acc@1 62.500 (68.194)
Train: [32][190/517]	BT 0.234 (0.247)	DT 0.029 (0.043)	loss 0.487 (0.783)	Acc@1 62.500 (68.224)
Train: [32][200/517]	BT 0.233 (0.246)	DT 0.029 (0.042)	loss 0.714 (0.776)	Acc@1 62.500 (68.625)
Train: [32][210/517]	BT 0.233 (0.246)	DT 0.029 (0.042)	loss 0.603 (0.768)	Acc@1 62.500 (68.929)
Train: [32][220/517]	BT 0.233 (0.245)	DT 0.029 (0.041)	loss 0.719 (0.766)	Acc@1 75.000 (68.807)
Train: [32][230/517]	BT 0.233 (0.245)	DT 0.029 (0.041)	loss 1.344 (0.779)	Acc@1 62.500 (68.804)
Train: [32][240/517]	BT 0.233 (0.244)	DT 0.029 (0.040)	loss 0.867 (0.778)	Acc@1 62.500 (68.490)
Train: [32][250/517]	BT 0.232 (0.244)	DT 0.029 (0.040)	loss 0.483 (0.780)	Acc@1 87.500 (68.150)
Train: [32][260/517]	BT 0.233 (0.243)	DT 0.029 (0.039)	loss 1.509 (0.784)	Acc@1 37.500 (68.125)
Train: [32][270/517]	BT 0.233 (0.243)	DT 0.029 (0.039)	loss 0.404 (0.785)	Acc@1 62.500 (68.148)
Train: [32][280/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 0.576 (0.785)	Acc@1 50.000 (68.036)
Train: [32][290/517]	BT 0.232 (0.242)	DT 0.029 (0.038)	loss 0.670 (0.791)	Acc@1 75.000 (67.716)
Train: [32][300/517]	BT 0.233 (0.242)	DT 0.030 (0.038)	loss 1.268 (0.786)	Acc@1 62.500 (67.958)
Train: [32][310/517]	BT 0.233 (0.242)	DT 0.029 (0.038)	loss 0.639 (0.781)	Acc@1 62.500 (68.024)
Train: [32][320/517]	BT 0.233 (0.241)	DT 0.029 (0.038)	loss 0.388 (0.782)	Acc@1 87.500 (67.969)
Train: [32][330/517]	BT 0.233 (0.241)	DT 0.029 (0.037)	loss 0.298 (0.780)	Acc@1 87.500 (67.992)
Train: [32][340/517]	BT 0.232 (0.241)	DT 0.029 (0.037)	loss 0.919 (0.777)	Acc@1 62.500 (67.941)
Train: [32][350/517]	BT 0.232 (0.241)	DT 0.029 (0.037)	loss 0.703 (0.777)	Acc@1 62.500 (67.857)
Train: [32][360/517]	BT 0.232 (0.241)	DT 0.029 (0.037)	loss 0.463 (0.777)	Acc@1 75.000 (67.986)
Train: [32][370/517]	BT 0.233 (0.240)	DT 0.029 (0.037)	loss 0.809 (0.775)	Acc@1 62.500 (67.939)
Train: [32][380/517]	BT 0.232 (0.240)	DT 0.028 (0.037)	loss 1.078 (0.776)	Acc@1 25.000 (67.993)
Train: [32][390/517]	BT 0.233 (0.240)	DT 0.029 (0.036)	loss 0.462 (0.772)	Acc@1 75.000 (67.981)
Train: [32][400/517]	BT 0.232 (0.240)	DT 0.029 (0.036)	loss 0.633 (0.775)	Acc@1 75.000 (67.750)
Train: [32][410/517]	BT 0.233 (0.240)	DT 0.028 (0.036)	loss 1.079 (0.776)	Acc@1 50.000 (67.470)
Train: [32][420/517]	BT 0.231 (0.240)	DT 0.029 (0.036)	loss 0.694 (0.776)	Acc@1 62.500 (67.470)
Train: [32][430/517]	BT 0.234 (0.240)	DT 0.028 (0.036)	loss 1.081 (0.781)	Acc@1 62.500 (67.209)
Train: [32][440/517]	BT 0.236 (0.239)	DT 0.033 (0.036)	loss 1.034 (0.784)	Acc@1 50.000 (67.074)
Train: [32][450/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.411 (0.782)	Acc@1 50.000 (67.111)
Train: [32][460/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 0.705 (0.783)	Acc@1 50.000 (67.065)
Train: [32][470/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 0.421 (0.779)	Acc@1 62.500 (67.261)
Train: [32][480/517]	BT 0.239 (0.239)	DT 0.036 (0.035)	loss 2.671 (0.787)	Acc@1 37.500 (67.135)
Train: [32][490/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 0.437 (0.784)	Acc@1 87.500 (67.219)
Train: [32][500/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 0.420 (0.782)	Acc@1 62.500 (67.350)
Train: [32][510/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.648 (0.781)	Acc@1 75.000 (67.426)
Train epoch 32, total time 123.62, accuracy:67.48
 * S_p: 42.37, S_e: 35.34, Score: 38.86 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 39.37
Train: [33][10/517]	BT 0.232 (0.491)	DT 0.029 (0.288)	loss 0.761 (0.691)	Acc@1 50.000 (73.750)
Train: [33][20/517]	BT 0.233 (0.362)	DT 0.029 (0.159)	loss 0.919 (0.754)	Acc@1 37.500 (70.000)
Train: [33][30/517]	BT 0.232 (0.319)	DT 0.029 (0.116)	loss 0.533 (0.755)	Acc@1 75.000 (67.500)
Train: [33][40/517]	BT 0.232 (0.298)	DT 0.029 (0.094)	loss 1.415 (0.750)	Acc@1 62.500 (68.125)
Train: [33][50/517]	BT 0.232 (0.285)	DT 0.029 (0.081)	loss 0.864 (0.756)	Acc@1 50.000 (66.500)
Train: [33][60/517]	BT 0.233 (0.276)	DT 0.029 (0.073)	loss 0.877 (0.772)	Acc@1 62.500 (66.875)
Train: [33][70/517]	BT 0.233 (0.270)	DT 0.029 (0.067)	loss 0.956 (0.784)	Acc@1 50.000 (65.893)
Train: [33][80/517]	BT 0.232 (0.265)	DT 0.029 (0.062)	loss 0.452 (0.772)	Acc@1 62.500 (66.562)
Train: [33][90/517]	BT 0.232 (0.262)	DT 0.028 (0.058)	loss 0.858 (0.763)	Acc@1 50.000 (67.083)
Train: [33][100/517]	BT 0.232 (0.259)	DT 0.029 (0.055)	loss 0.785 (0.749)	Acc@1 37.500 (67.500)
Train: [33][110/517]	BT 0.232 (0.256)	DT 0.029 (0.053)	loss 1.010 (0.753)	Acc@1 50.000 (67.500)
Train: [33][120/517]	BT 0.232 (0.254)	DT 0.029 (0.051)	loss 0.610 (0.766)	Acc@1 50.000 (67.083)
Train: [33][130/517]	BT 0.233 (0.253)	DT 0.029 (0.049)	loss 1.022 (0.771)	Acc@1 50.000 (67.212)
Train: [33][140/517]	BT 0.232 (0.251)	DT 0.029 (0.048)	loss 0.489 (0.779)	Acc@1 75.000 (67.143)
Train: [33][150/517]	BT 0.232 (0.250)	DT 0.029 (0.047)	loss 1.056 (0.780)	Acc@1 62.500 (67.083)
Train: [33][160/517]	BT 0.232 (0.249)	DT 0.029 (0.046)	loss 0.950 (0.792)	Acc@1 50.000 (66.484)
Train: [33][170/517]	BT 0.232 (0.248)	DT 0.029 (0.045)	loss 0.951 (0.781)	Acc@1 75.000 (67.059)
Train: [33][180/517]	BT 0.232 (0.247)	DT 0.029 (0.044)	loss 1.077 (0.778)	Acc@1 50.000 (66.806)
Train: [33][190/517]	BT 0.233 (0.246)	DT 0.029 (0.043)	loss 1.019 (0.779)	Acc@1 75.000 (67.039)
Train: [33][200/517]	BT 0.233 (0.246)	DT 0.029 (0.042)	loss 0.565 (0.781)	Acc@1 87.500 (67.000)
Train: [33][210/517]	BT 0.233 (0.245)	DT 0.029 (0.042)	loss 1.081 (0.780)	Acc@1 50.000 (67.083)
Train: [33][220/517]	BT 0.233 (0.245)	DT 0.029 (0.041)	loss 0.642 (0.770)	Acc@1 87.500 (67.557)
Train: [33][230/517]	BT 0.239 (0.244)	DT 0.035 (0.041)	loss 0.811 (0.774)	Acc@1 50.000 (67.717)
Train: [33][240/517]	BT 0.233 (0.244)	DT 0.029 (0.040)	loss 0.576 (0.774)	Acc@1 62.500 (67.552)
Train: [33][250/517]	BT 0.233 (0.243)	DT 0.029 (0.040)	loss 0.686 (0.776)	Acc@1 62.500 (67.450)
Train: [33][260/517]	BT 0.232 (0.243)	DT 0.029 (0.039)	loss 0.278 (0.773)	Acc@1 100.000 (67.644)
Train: [33][270/517]	BT 0.233 (0.242)	DT 0.029 (0.039)	loss 0.687 (0.772)	Acc@1 75.000 (68.009)
Train: [33][280/517]	BT 0.233 (0.242)	DT 0.030 (0.039)	loss 1.167 (0.770)	Acc@1 62.500 (68.125)
Train: [33][290/517]	BT 0.234 (0.242)	DT 0.030 (0.038)	loss 0.963 (0.770)	Acc@1 75.000 (68.319)
Train: [33][300/517]	BT 0.232 (0.242)	DT 0.029 (0.038)	loss 0.480 (0.766)	Acc@1 87.500 (68.208)
Train: [33][310/517]	BT 0.232 (0.241)	DT 0.028 (0.038)	loss 0.681 (0.771)	Acc@1 62.500 (67.863)
