********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230918.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.227 (3.095)	DT 0.028 (0.501)	loss 1.296 (1.442)	Acc@1 25.000 (25.000)
Train: [29][160/517]	BT 0.231 (0.248)	DT 0.028 (0.045)	loss 1.311 (0.510)	Acc@1 62.500 (77.578)
Train: [29][170/517]	BT 0.232 (0.247)	DT 0.028 (0.044)	loss 0.337 (0.500)	Acc@1 87.500 (77.941)
Train: [29][180/517]	BT 0.231 (0.246)	DT 0.028 (0.043)	loss 0.225 (0.498)	Acc@1 87.500 (77.708)
Train: [29][190/517]	BT 0.231 (0.245)	DT 0.027 (0.042)	loss 0.795 (0.507)	Acc@1 75.000 (77.105)
Train: [29][200/517]	BT 0.231 (0.245)	DT 0.028 (0.041)	loss 0.243 (0.494)	Acc@1 75.000 (77.562)
Train: [29][210/517]	BT 0.232 (0.244)	DT 0.028 (0.041)	loss 0.299 (0.501)	Acc@1 75.000 (77.083)
Train: [29][220/517]	BT 0.231 (0.243)	DT 0.027 (0.040)	loss 0.353 (0.502)	Acc@1 75.000 (77.159)
Train: [29][230/517]	BT 0.231 (0.243)	DT 0.028 (0.039)	loss 0.419 (0.498)	Acc@1 62.500 (77.337)
Train: [29][240/517]	BT 0.232 (0.242)	DT 0.028 (0.039)	loss 0.571 (0.501)	Acc@1 87.500 (77.448)
Train: [29][250/517]	BT 0.232 (0.242)	DT 0.027 (0.039)	loss 0.368 (0.505)	Acc@1 75.000 (77.350)
Train: [29][260/517]	BT 0.231 (0.242)	DT 0.028 (0.038)	loss 0.448 (0.506)	Acc@1 75.000 (77.356)
Train: [29][270/517]	BT 0.231 (0.241)	DT 0.028 (0.038)	loss 0.450 (0.509)	Acc@1 75.000 (77.407)
Train: [29][280/517]	BT 0.231 (0.241)	DT 0.028 (0.037)	loss 0.362 (0.515)	Acc@1 87.500 (77.054)
Train: [29][290/517]	BT 0.233 (0.241)	DT 0.028 (0.037)	loss 0.591 (0.524)	Acc@1 87.500 (76.767)
Train: [29][300/517]	BT 0.233 (0.240)	DT 0.028 (0.037)	loss 0.579 (0.526)	Acc@1 75.000 (76.708)
Train: [29][310/517]	BT 0.232 (0.240)	DT 0.028 (0.037)	loss 0.217 (0.525)	Acc@1 87.500 (76.694)
Train: [29][320/517]	BT 0.237 (0.240)	DT 0.033 (0.036)	loss 0.403 (0.530)	Acc@1 87.500 (76.562)
Train: [29][330/517]	BT 0.231 (0.240)	DT 0.028 (0.036)	loss 0.314 (0.532)	Acc@1 75.000 (76.515)
Train: [29][340/517]	BT 0.232 (0.239)	DT 0.028 (0.036)	loss 0.375 (0.529)	Acc@1 75.000 (76.434)
Train: [29][350/517]	BT 0.230 (0.239)	DT 0.027 (0.036)	loss 0.267 (0.528)	Acc@1 87.500 (76.393)
Train: [29][360/517]	BT 0.231 (0.239)	DT 0.027 (0.035)	loss 0.437 (0.528)	Acc@1 87.500 (76.389)
Train: [29][370/517]	BT 0.235 (0.239)	DT 0.029 (0.035)	loss 0.568 (0.530)	Acc@1 87.500 (76.216)
Train: [29][380/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 0.727 (0.529)	Acc@1 87.500 (76.382)
Train: [29][390/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.208 (0.528)	Acc@1 75.000 (76.346)
Train: [29][400/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.310 (0.525)	Acc@1 87.500 (76.469)
Train: [29][410/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.584 (0.523)	Acc@1 100.000 (76.616)
Train: [29][420/517]	BT 0.239 (0.238)	DT 0.035 (0.034)	loss 0.461 (0.518)	Acc@1 62.500 (76.756)
Train: [29][430/517]	BT 0.232 (0.238)	DT 0.029 (0.034)	loss 0.643 (0.518)	Acc@1 75.000 (76.744)
Train: [29][440/517]	BT 0.231 (0.238)	DT 0.027 (0.034)	loss 0.218 (0.518)	Acc@1 100.000 (76.761)
Train: [29][450/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.530 (0.520)	Acc@1 87.500 (76.833)
Train: [29][460/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.466 (0.521)	Acc@1 87.500 (76.929)
Train: [29][470/517]	BT 0.233 (0.237)	DT 0.027 (0.034)	loss 0.415 (0.521)	Acc@1 75.000 (76.862)
Train: [29][480/517]	BT 0.240 (0.237)	DT 0.035 (0.034)	loss 0.325 (0.520)	Acc@1 75.000 (76.823)
Train: [29][490/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 0.335 (0.515)	Acc@1 100.000 (77.041)
Train: [29][500/517]	BT 0.231 (0.237)	DT 0.028 (0.033)	loss 0.424 (0.515)	Acc@1 62.500 (77.075)
Train: [29][510/517]	BT 0.231 (0.237)	DT 0.028 (0.033)	loss 0.108 (0.513)	Acc@1 100.000 (77.206)
Train epoch 29, total time 122.79, accuracy:77.06
 * S_p: 43.57, S_e: 40.78, Score: 42.18 (Best S_p: 44.02, S_e: 41.80, Score: 42.91)
 * Acc@1 42.38
Train: [30][10/517]	BT 0.233 (0.479)	DT 0.030 (0.275)	loss 1.090 (0.548)	Acc@1 87.500 (80.000)
Train: [30][20/517]	BT 0.235 (0.357)	DT 0.031 (0.153)	loss 0.268 (0.522)	Acc@1 87.500 (78.750)
Train: [30][30/517]	BT 0.231 (0.315)	DT 0.028 (0.111)	loss 0.475 (0.525)	Acc@1 87.500 (78.750)
Train: [30][40/517]	BT 0.231 (0.294)	DT 0.028 (0.090)	loss 0.300 (0.528)	Acc@1 100.000 (78.125)
Train: [30][50/517]	BT 0.232 (0.282)	DT 0.028 (0.078)	loss 0.260 (0.491)	Acc@1 87.500 (78.750)
Train: [30][60/517]	BT 0.234 (0.274)	DT 0.029 (0.070)	loss 1.222 (0.516)	Acc@1 50.000 (78.333)
Train: [30][70/517]	BT 0.235 (0.268)	DT 0.030 (0.064)	loss 0.327 (0.509)	Acc@1 75.000 (78.393)
Train: [30][80/517]	BT 0.233 (0.264)	DT 0.029 (0.060)	loss 0.290 (0.504)	Acc@1 100.000 (78.125)
Train: [30][90/517]	BT 0.239 (0.260)	DT 0.035 (0.056)	loss 0.324 (0.492)	Acc@1 75.000 (78.472)
Train: [30][100/517]	BT 0.231 (0.257)	DT 0.028 (0.053)	loss 0.249 (0.474)	Acc@1 87.500 (78.875)
Train: [30][110/517]	BT 0.233 (0.255)	DT 0.029 (0.051)	loss 0.783 (0.493)	Acc@1 50.000 (78.864)
Train: [30][120/517]	BT 0.231 (0.253)	DT 0.028 (0.049)	loss 0.408 (0.491)	Acc@1 62.500 (78.333)
Train: [30][130/517]	BT 0.232 (0.252)	DT 0.028 (0.048)	loss 0.372 (0.489)	Acc@1 62.500 (78.269)
Train: [30][140/517]	BT 0.232 (0.250)	DT 0.028 (0.046)	loss 0.166 (0.490)	Acc@1 87.500 (77.679)
Train: [30][150/517]	BT 0.232 (0.249)	DT 0.028 (0.045)	loss 1.040 (0.492)	Acc@1 75.000 (77.833)
Train: [30][160/517]	BT 0.232 (0.248)	DT 0.028 (0.044)	loss 0.754 (0.494)	Acc@1 62.500 (77.969)
Train: [30][170/517]	BT 0.237 (0.247)	DT 0.033 (0.043)	loss 0.053 (0.504)	Acc@1 100.000 (77.574)
Train: [30][180/517]	BT 0.231 (0.246)	DT 0.028 (0.042)	loss 0.195 (0.516)	Acc@1 100.000 (77.292)
Train: [30][190/517]	BT 0.231 (0.245)	DT 0.028 (0.041)	loss 0.388 (0.513)	Acc@1 87.500 (77.237)
Train: [30][200/517]	BT 0.231 (0.245)	DT 0.028 (0.041)	loss 0.274 (0.511)	Acc@1 100.000 (77.375)
Train: [30][210/517]	BT 0.230 (0.244)	DT 0.027 (0.040)	loss 0.479 (0.509)	Acc@1 87.500 (77.440)
Train: [30][220/517]	BT 0.232 (0.243)	DT 0.028 (0.040)	loss 0.353 (0.513)	Acc@1 100.000 (77.557)
Train: [30][230/517]	BT 0.231 (0.243)	DT 0.027 (0.040)	loss 1.029 (0.522)	Acc@1 75.000 (77.609)
Train: [30][240/517]	BT 0.234 (0.243)	DT 0.032 (0.039)	loss 1.611 (0.523)	Acc@1 50.000 (77.604)
Train: [30][250/517]	BT 0.231 (0.242)	DT 0.027 (0.039)	loss 0.324 (0.524)	Acc@1 87.500 (77.800)
Train: [30][260/517]	BT 0.230 (0.242)	DT 0.027 (0.038)	loss 0.873 (0.519)	Acc@1 62.500 (77.981)
Train: [30][270/517]	BT 0.232 (0.242)	DT 0.028 (0.038)	loss 0.253 (0.522)	Acc@1 75.000 (77.593)
Train: [30][280/517]	BT 0.229 (0.241)	DT 0.027 (0.038)	loss 0.525 (0.523)	Acc@1 75.000 (77.589)
Train: [30][290/517]	BT 0.231 (0.241)	DT 0.028 (0.037)	loss 0.353 (0.525)	Acc@1 87.500 (77.586)
Train: [30][300/517]	BT 0.231 (0.241)	DT 0.028 (0.037)	loss 0.819 (0.529)	Acc@1 62.500 (77.375)
Train: [30][310/517]	BT 0.231 (0.240)	DT 0.028 (0.037)	loss 0.138 (0.523)	Acc@1 100.000 (77.702)
Train: [30][320/517]	BT 0.231 (0.240)	DT 0.027 (0.036)	loss 0.461 (0.524)	Acc@1 62.500 (77.734)
Train: [30][330/517]	BT 0.237 (0.240)	DT 0.033 (0.036)	loss 0.085 (0.522)	Acc@1 100.000 (77.652)
Train: [30][340/517]	BT 0.232 (0.240)	DT 0.028 (0.036)	loss 0.223 (0.528)	Acc@1 87.500 (77.610)
Train: [30][350/517]	BT 0.231 (0.239)	DT 0.028 (0.036)	loss 0.267 (0.524)	Acc@1 75.000 (77.750)
Train: [30][360/517]	BT 0.231 (0.239)	DT 0.028 (0.036)	loss 0.560 (0.524)	Acc@1 75.000 (77.500)
Train: [30][370/517]	BT 0.231 (0.239)	DT 0.028 (0.035)	loss 0.265 (0.526)	Acc@1 87.500 (77.399)
Train: [30][380/517]	BT 0.230 (0.239)	DT 0.028 (0.035)	loss 0.683 (0.527)	Acc@1 75.000 (77.336)
Train: [30][390/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.930 (0.526)	Acc@1 50.000 (77.276)
Train: [30][400/517]	BT 0.230 (0.238)	DT 0.027 (0.035)	loss 0.105 (0.524)	Acc@1 100.000 (77.469)
Train: [30][410/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.451 (0.522)	Acc@1 87.500 (77.561)
Train: [30][420/517]	BT 0.236 (0.238)	DT 0.031 (0.034)	loss 0.848 (0.526)	Acc@1 62.500 (77.470)
Train: [30][430/517]	BT 0.231 (0.238)	DT 0.028 (0.034)	loss 0.461 (0.524)	Acc@1 87.500 (77.616)
Train: [30][440/517]	BT 0.230 (0.238)	DT 0.028 (0.034)	loss 0.611 (0.523)	Acc@1 75.000 (77.784)
Train: [30][450/517]	BT 0.232 (0.238)	DT 0.029 (0.034)	loss 0.787 (0.526)	Acc@1 75.000 (77.667)
Train: [30][460/517]	BT 0.229 (0.237)	DT 0.027 (0.034)	loss 0.848 (0.530)	Acc@1 75.000 (77.582)
Train: [30][470/517]	BT 0.232 (0.237)	DT 0.028 (0.034)	loss 0.166 (0.534)	Acc@1 87.500 (77.420)
Train: [30][480/517]	BT 0.230 (0.237)	DT 0.027 (0.034)	loss 0.452 (0.534)	Acc@1 75.000 (77.318)
Train: [30][490/517]	BT 0.229 (0.237)	DT 0.027 (0.034)	loss 0.759 (0.535)	Acc@1 62.500 (77.219)
Train: [30][500/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 0.124 (0.536)	Acc@1 100.000 (77.125)
Train: [30][510/517]	BT 0.229 (0.237)	DT 0.027 (0.033)	loss 0.639 (0.535)	Acc@1 75.000 (77.181)
Train epoch 30, total time 122.70, accuracy:77.13
 * S_p: 51.87, S_e: 30.42, Score: 41.14 (Best S_p: 44.02, S_e: 41.80, Score: 42.91)
 * Acc@1 42.71
Train: [31][10/517]	BT 0.231 (0.482)	DT 0.028 (0.279)	loss 0.556 (0.705)	Acc@1 75.000 (76.250)
Train: [31][20/517]	BT 0.233 (0.357)	DT 0.028 (0.154)	loss 0.364 (0.599)	Acc@1 75.000 (76.875)
Train: [31][30/517]	BT 0.229 (0.315)	DT 0.027 (0.112)	loss 0.762 (0.573)	Acc@1 50.000 (76.667)
Train: [31][40/517]	BT 0.229 (0.294)	DT 0.027 (0.091)	loss 0.449 (0.546)	Acc@1 75.000 (77.500)
Train: [31][50/517]	BT 0.230 (0.281)	DT 0.027 (0.078)	loss 1.620 (0.582)	Acc@1 75.000 (78.250)
Train: [31][60/517]	BT 0.230 (0.272)	DT 0.027 (0.070)	loss 0.101 (0.583)	Acc@1 100.000 (76.875)
Train: [31][70/517]	BT 0.230 (0.266)	DT 0.028 (0.064)	loss 0.556 (0.574)	Acc@1 75.000 (76.071)
Train: [31][80/517]	BT 0.231 (0.262)	DT 0.027 (0.059)	loss 0.220 (0.568)	Acc@1 75.000 (76.719)
Train: [31][90/517]	BT 0.236 (0.259)	DT 0.033 (0.056)	loss 0.412 (0.573)	Acc@1 75.000 (76.111)
Train: [31][100/517]	BT 0.231 (0.256)	DT 0.028 (0.053)	loss 0.125 (0.562)	Acc@1 87.500 (76.625)
Train: [31][110/517]	BT 0.231 (0.254)	DT 0.027 (0.051)	loss 0.636 (0.555)	Acc@1 87.500 (76.932)
Train: [31][120/517]	BT 0.232 (0.252)	DT 0.028 (0.049)	loss 0.475 (0.552)	Acc@1 62.500 (77.708)
Train: [31][130/517]	BT 0.230 (0.250)	DT 0.028 (0.047)	loss 0.941 (0.557)	Acc@1 62.500 (77.500)
Train: [31][140/517]	BT 0.230 (0.249)	DT 0.028 (0.046)	loss 0.176 (0.546)	Acc@1 87.500 (78.125)
Train: [31][150/517]	BT 0.230 (0.248)	DT 0.027 (0.045)	loss 0.172 (0.541)	Acc@1 87.500 (78.333)
Train: [31][160/517]	BT 0.231 (0.246)	DT 0.028 (0.044)	loss 0.603 (0.537)	Acc@1 50.000 (78.359)
Train: [31][170/517]	BT 0.231 (0.246)	DT 0.028 (0.043)	loss 0.120 (0.542)	Acc@1 100.000 (78.235)
Train: [31][180/517]	BT 0.230 (0.245)	DT 0.027 (0.042)	loss 0.160 (0.537)	Acc@1 87.500 (78.542)
Train: [31][190/517]	BT 0.230 (0.244)	DT 0.027 (0.041)	loss 0.354 (0.531)	Acc@1 87.500 (78.487)
Train: [31][200/517]	BT 0.230 (0.243)	DT 0.028 (0.040)	loss 0.556 (0.525)	Acc@1 75.000 (78.625)
Train: [31][210/517]	BT 0.231 (0.243)	DT 0.028 (0.040)	loss 0.934 (0.533)	Acc@1 75.000 (78.750)
Train: [31][220/517]	BT 0.232 (0.242)	DT 0.028 (0.039)	loss 0.261 (0.539)	Acc@1 87.500 (78.523)
Train: [31][230/517]	BT 0.231 (0.242)	DT 0.027 (0.039)	loss 0.774 (0.538)	Acc@1 75.000 (78.370)
Train: [31][240/517]	BT 0.231 (0.241)	DT 0.028 (0.038)	loss 0.318 (0.529)	Acc@1 75.000 (78.438)
Train: [31][250/517]	BT 0.230 (0.241)	DT 0.027 (0.038)	loss 0.656 (0.532)	Acc@1 87.500 (78.350)
Train: [31][260/517]	BT 0.230 (0.240)	DT 0.027 (0.037)	loss 0.636 (0.537)	Acc@1 62.500 (78.413)
Train: [31][270/517]	BT 0.229 (0.240)	DT 0.027 (0.037)	loss 0.257 (0.534)	Acc@1 87.500 (78.380)
Train: [31][280/517]	BT 0.231 (0.240)	DT 0.028 (0.037)	loss 0.546 (0.536)	Acc@1 87.500 (78.348)
Train: [31][290/517]	BT 0.231 (0.239)	DT 0.028 (0.036)	loss 0.535 (0.531)	Acc@1 87.500 (78.621)
Train: [31][300/517]	BT 0.230 (0.239)	DT 0.027 (0.036)	loss 1.079 (0.532)	Acc@1 75.000 (78.708)
Train: [31][310/517]	BT 0.231 (0.239)	DT 0.028 (0.036)	loss 0.216 (0.528)	Acc@1 87.500 (78.871)
Train: [31][320/517]	BT 0.237 (0.239)	DT 0.035 (0.036)	loss 0.276 (0.525)	Acc@1 75.000 (78.789)
Train: [31][330/517]	BT 0.230 (0.238)	DT 0.027 (0.035)	loss 0.169 (0.527)	Acc@1 87.500 (78.788)
Train: [31][340/517]	BT 0.230 (0.238)	DT 0.028 (0.035)	loss 0.340 (0.529)	Acc@1 87.500 (78.676)
Train: [31][350/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.434 (0.528)	Acc@1 87.500 (78.679)
Train: [31][360/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.740 (0.531)	Acc@1 87.500 (78.611)
Train: [31][370/517]	BT 0.236 (0.238)	DT 0.033 (0.035)	loss 1.201 (0.529)	Acc@1 50.000 (78.480)
Train: [31][380/517]	BT 0.240 (0.237)	DT 0.035 (0.035)	loss 0.651 (0.529)	Acc@1 62.500 (78.487)
Train: [31][390/517]	BT 0.232 (0.237)	DT 0.029 (0.034)	loss 0.256 (0.529)	Acc@1 87.500 (78.237)
Train: [31][400/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 0.674 (0.530)	Acc@1 75.000 (78.188)
Train: [31][410/517]	BT 0.231 (0.237)	DT 0.027 (0.034)	loss 0.269 (0.530)	Acc@1 87.500 (77.988)
Train: [31][420/517]	BT 0.232 (0.237)	DT 0.028 (0.034)	loss 0.875 (0.530)	Acc@1 75.000 (77.976)
Train: [31][430/517]	BT 0.231 (0.237)	DT 0.029 (0.034)	loss 1.087 (0.533)	Acc@1 75.000 (77.820)
Train: [31][440/517]	BT 0.232 (0.237)	DT 0.029 (0.034)	loss 0.229 (0.532)	Acc@1 87.500 (77.784)
Train: [31][450/517]	BT 0.230 (0.237)	DT 0.027 (0.034)	loss 0.208 (0.534)	Acc@1 87.500 (77.833)
Train: [31][460/517]	BT 0.231 (0.236)	DT 0.027 (0.034)	loss 0.086 (0.533)	Acc@1 100.000 (77.826)
Train: [31][470/517]	BT 0.230 (0.236)	DT 0.027 (0.033)	loss 0.327 (0.531)	Acc@1 87.500 (77.872)
Train: [31][480/517]	BT 0.231 (0.236)	DT 0.028 (0.033)	loss 0.611 (0.530)	Acc@1 75.000 (77.760)
Train: [31][490/517]	BT 0.230 (0.236)	DT 0.027 (0.033)	loss 0.154 (0.532)	Acc@1 87.500 (77.653)
Train: [31][500/517]	BT 0.229 (0.236)	DT 0.027 (0.033)	loss 0.354 (0.530)	Acc@1 87.500 (77.800)
Train: [31][510/517]	BT 0.231 (0.236)	DT 0.027 (0.033)	loss 0.257 (0.529)	Acc@1 87.500 (77.794)
Train epoch 31, total time 122.25, accuracy:77.93
 * S_p: 51.55, S_e: 32.29, Score: 41.92 (Best S_p: 44.02, S_e: 41.80, Score: 42.91)
 * Acc@1 43.32
Train: [32][10/517]	BT 0.231 (0.499)	DT 0.028 (0.296)	loss 0.424 (0.463)	Acc@1 87.500 (80.000)
Train: [32][20/517]	BT 0.230 (0.365)	DT 0.027 (0.162)	loss 0.437 (0.447)	Acc@1 62.500 (80.000)
Train: [32][30/517]	BT 0.230 (0.320)	DT 0.028 (0.117)	loss 0.599 (0.469)	Acc@1 62.500 (78.750)
Train: [32][40/517]	BT 0.229 (0.298)	DT 0.027 (0.095)	loss 0.155 (0.467)	Acc@1 87.500 (79.375)
Train: [32][50/517]	BT 0.230 (0.284)	DT 0.028 (0.081)	loss 0.610 (0.498)	Acc@1 75.000 (78.500)
Train: [32][60/517]	BT 0.229 (0.275)	DT 0.027 (0.073)	loss 0.872 (0.494)	Acc@1 50.000 (78.542)
Train: [32][70/517]	BT 0.231 (0.269)	DT 0.028 (0.066)	loss 1.209 (0.489)	Acc@1 50.000 (78.929)
Train: [32][80/517]	BT 0.231 (0.264)	DT 0.028 (0.061)	loss 0.155 (0.471)	Acc@1 87.500 (79.531)
Train: [32][90/517]	BT 0.230 (0.260)	DT 0.027 (0.058)	loss 0.250 (0.478)	Acc@1 87.500 (79.583)
Train: [32][100/517]	BT 0.230 (0.257)	DT 0.027 (0.055)	loss 0.131 (0.491)	Acc@1 87.500 (79.500)
Train: [32][110/517]	BT 0.230 (0.255)	DT 0.027 (0.052)	loss 0.649 (0.497)	Acc@1 62.500 (78.523)
Train: [32][120/517]	BT 0.230 (0.253)	DT 0.028 (0.050)	loss 0.212 (0.490)	Acc@1 62.500 (78.438)
Train: [32][130/517]	BT 0.230 (0.251)	DT 0.027 (0.048)	loss 0.195 (0.481)	Acc@1 100.000 (78.558)
Train: [32][140/517]	BT 0.230 (0.250)	DT 0.028 (0.047)	loss 0.259 (0.481)	Acc@1 100.000 (78.839)
Train: [32][150/517]	BT 0.230 (0.248)	DT 0.027 (0.046)	loss 0.306 (0.480)	Acc@1 87.500 (79.000)
Train: [32][160/517]	BT 0.231 (0.247)	DT 0.028 (0.045)	loss 0.305 (0.477)	Acc@1 75.000 (79.219)
Train: [32][170/517]	BT 0.237 (0.246)	DT 0.033 (0.044)	loss 0.250 (0.480)	Acc@1 100.000 (79.118)
Train: [32][180/517]	BT 0.231 (0.245)	DT 0.028 (0.043)	loss 0.743 (0.486)	Acc@1 75.000 (79.167)
Train: [32][190/517]	BT 0.231 (0.245)	DT 0.028 (0.042)	loss 0.312 (0.485)	Acc@1 87.500 (79.145)
Train: [32][200/517]	BT 0.231 (0.244)	DT 0.028 (0.041)	loss 1.678 (0.498)	Acc@1 75.000 (78.812)
Train: [32][210/517]	BT 0.230 (0.243)	DT 0.028 (0.041)	loss 0.218 (0.499)	Acc@1 87.500 (78.512)
Train: [32][220/517]	BT 0.231 (0.243)	DT 0.027 (0.040)	loss 0.259 (0.499)	Acc@1 100.000 (78.750)
Train: [32][230/517]	BT 0.231 (0.242)	DT 0.027 (0.040)	loss 0.860 (0.502)	Acc@1 75.000 (78.750)
Train: [32][240/517]	BT 0.229 (0.242)	DT 0.027 (0.039)	loss 0.459 (0.500)	Acc@1 87.500 (78.958)
Train: [32][250/517]	BT 0.229 (0.241)	DT 0.027 (0.039)	loss 0.489 (0.512)	Acc@1 75.000 (78.600)
Train: [32][260/517]	BT 0.231 (0.241)	DT 0.028 (0.038)	loss 0.159 (0.506)	Acc@1 87.500 (78.750)
Train: [32][270/517]	BT 0.232 (0.241)	DT 0.028 (0.038)	loss 0.533 (0.507)	Acc@1 50.000 (78.565)
Train: [32][280/517]	BT 0.230 (0.240)	DT 0.026 (0.038)	loss 0.362 (0.503)	Acc@1 75.000 (78.705)
Train: [32][290/517]	BT 0.236 (0.240)	DT 0.033 (0.037)	loss 0.462 (0.502)	Acc@1 87.500 (78.664)
Train: [32][300/517]	BT 0.231 (0.240)	DT 0.027 (0.037)	loss 1.130 (0.502)	Acc@1 50.000 (78.583)
Train: [32][310/517]	BT 0.231 (0.239)	DT 0.028 (0.037)	loss 0.720 (0.502)	Acc@1 75.000 (78.710)
Train: [32][320/517]	BT 0.230 (0.239)	DT 0.028 (0.036)	loss 0.441 (0.504)	Acc@1 87.500 (78.633)
Train: [32][330/517]	BT 0.230 (0.239)	DT 0.028 (0.036)	loss 0.070 (0.501)	Acc@1 100.000 (78.712)
Train: [32][340/517]	BT 0.230 (0.239)	DT 0.027 (0.036)	loss 0.209 (0.498)	Acc@1 87.500 (78.750)
Train: [32][350/517]	BT 0.230 (0.238)	DT 0.028 (0.036)	loss 0.215 (0.504)	Acc@1 87.500 (78.429)
Train: [32][360/517]	BT 0.233 (0.238)	DT 0.028 (0.035)	loss 0.207 (0.505)	Acc@1 100.000 (78.403)
Train: [32][370/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.641 (0.505)	Acc@1 75.000 (78.412)
Train: [32][380/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.347 (0.507)	Acc@1 87.500 (78.355)
Train: [32][390/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.495 (0.506)	Acc@1 62.500 (78.429)
Train: [32][400/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.169 (0.503)	Acc@1 100.000 (78.562)
Train: [32][410/517]	BT 0.238 (0.237)	DT 0.035 (0.035)	loss 0.946 (0.504)	Acc@1 37.500 (78.537)
Train: [32][420/517]	BT 0.232 (0.237)	DT 0.028 (0.034)	loss 0.154 (0.502)	Acc@1 100.000 (78.512)
Train: [32][430/517]	BT 0.232 (0.237)	DT 0.029 (0.034)	loss 0.732 (0.505)	Acc@1 75.000 (78.576)
Train: [32][440/517]	BT 0.232 (0.237)	DT 0.028 (0.034)	loss 0.377 (0.503)	Acc@1 87.500 (78.636)
Train: [32][450/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 0.335 (0.501)	Acc@1 87.500 (78.694)
Train: [32][460/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 0.701 (0.499)	Acc@1 75.000 (78.723)
Train: [32][470/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 0.264 (0.497)	Acc@1 75.000 (78.856)
Train: [32][480/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 0.185 (0.496)	Acc@1 87.500 (78.776)
Train: [32][490/517]	BT 0.231 (0.236)	DT 0.028 (0.034)	loss 1.610 (0.498)	Acc@1 62.500 (78.750)
Train: [32][500/517]	BT 0.232 (0.236)	DT 0.029 (0.033)	loss 0.610 (0.500)	Acc@1 75.000 (78.725)
Train: [32][510/517]	BT 0.230 (0.236)	DT 0.027 (0.033)	loss 1.462 (0.503)	Acc@1 75.000 (78.578)
Train epoch 32, total time 122.43, accuracy:78.70
 * S_p: 51.42, S_e: 34.24, Score: 42.83 (Best S_p: 44.02, S_e: 41.80, Score: 42.91)
 * Acc@1 44.09
Train: [33][10/517]	BT 0.230 (0.491)	DT 0.027 (0.288)	loss 0.581 (0.508)	Acc@1 75.000 (80.000)
Train: [33][20/517]	BT 0.230 (0.361)	DT 0.028 (0.158)	loss 0.531 (0.547)	Acc@1 87.500 (78.125)
Train: [33][30/517]	BT 0.230 (0.317)	DT 0.027 (0.115)	loss 0.351 (0.499)	Acc@1 75.000 (81.250)
Train: [33][40/517]	BT 0.230 (0.295)	DT 0.028 (0.093)	loss 0.157 (0.487)	Acc@1 100.000 (80.000)
Train: [33][50/517]	BT 0.231 (0.282)	DT 0.028 (0.080)	loss 0.610 (0.492)	Acc@1 87.500 (80.500)
Train: [33][60/517]	BT 0.230 (0.274)	DT 0.027 (0.071)	loss 0.471 (0.522)	Acc@1 75.000 (80.208)
Train: [33][70/517]	BT 0.230 (0.268)	DT 0.028 (0.065)	loss 1.799 (0.523)	Acc@1 62.500 (81.071)
Train: [33][80/517]	BT 0.229 (0.263)	DT 0.027 (0.060)	loss 0.383 (0.514)	Acc@1 87.500 (80.156)
Train: [33][90/517]	BT 0.229 (0.259)	DT 0.027 (0.057)	loss 0.287 (0.522)	Acc@1 100.000 (79.722)
